image_name,target,pred
ISIC_0977861,0,0.04955768585205078
ISIC_0920968,0,0.01941204071044922
ISIC_0829433,0,0.2043405175209045
ISIC_0980012,0,0.004957258701324463
ISIC_0923157,0,0.08962029218673706
ISIC_0830876,0,0.3868619501590729
ISIC_0985298,0,0.017020642757415768
ISIC_0924215,0,0.2938320338726044
ISIC_0837796,0,0.11656630039215088
ISIC_0987757,0,0.3615810871124268
ISIC_0924724,0,0.18207678198814392
ISIC_0839323,0,0.18124452233314514
ISIC_0987830,0,0.025151342153549198
ISIC_0933647,0,0.05563688278198242
ISIC_0839675,0,0.08511719107627869
ISIC_0988665,0,0.1957874596118927
ISIC_0942654,0,0.01566791534423828
ISIC_0847420,0,0.08220240473747252
ISIC_1001320,0,0.023294717073440552
ISIC_0947409,0,0.14315611124038696
ISIC_0853430,0,0.052287489175796516
ISIC_1012570,0,0.14258041977882385
ISIC_0948240,0,0.2911568582057953
ISIC_0854727,0,0.009683996438980104
ISIC_1018048,0,0.3523942232131958
ISIC_0952098,0,0.14959046244621274
ISIC_0882687,0,0.0535605251789093
ISIC_1018102,0,0.2049306035041809
ISIC_0953500,0,0.06577160954475403
ISIC_0884550,0,0.0010473132133483887
ISIC_1025009,0,0.06659325957298279
ISIC_0955786,0,0.008203238248825073
ISIC_0887871,0,0.2975997626781464
ISIC_1026770,0,0.00606304407119751
ISIC_0958328,0,0.07159721851348877
ISIC_0890364,0,0.023222923278808597
ISIC_1032826,0,0.016582131385803226
ISIC_0958701,0,0.015881985425949097
ISIC_0892089,0,0.0006594359874725343
ISIC_1037315,1,0.4063758552074432
ISIC_0961888,0,0.1449754536151886
ISIC_0892980,0,0.010308146476745605
ISIC_1037860,0,0.10641378164291382
ISIC_0965652,0,0.007618159055709839
ISIC_0894057,0,0.017163515090942383
ISIC_1043267,0,7.608532905578613e-05
ISIC_0969170,0,0.34931719303131104
ISIC_0897190,0,0.05250939726829529
ISIC_1044758,0,2.264976501464844e-06
ISIC_0970616,0,0.13204962015151978
ISIC_0900210,0,0.00928962230682373
ISIC_1073659,0,0.033358842134475715
ISIC_0974293,0,0.02182862162590027
ISIC_0900216,0,0.2437242567539215
ISIC_1074939,0,0.1741136908531189
ISIC_0979454,0,0.002452075481414795
ISIC_0901472,0,0.09979179501533507
ISIC_1078563,0,0.09724271297454834
ISIC_0982757,0,0.00010517239570617676
ISIC_0903608,0,0.029856890439987183
ISIC_1078823,0,0.3452731966972351
ISIC_0987749,0,0.004026085138320923
ISIC_0905000,0,0.006096482276916504
ISIC_1080640,0,0.001705080270767212
ISIC_0988712,0,0.0579332709312439
ISIC_0906465,0,0.0521470308303833
ISIC_1090562,0,0.2271649539470673
ISIC_0993929,0,0.010608911514282228
ISIC_0907214,0,0.0438670814037323
ISIC_1091253,0,0.001385718584060669
ISIC_0998408,0,0.014576733112335203
ISIC_0907518,0,0.2671999335289001
ISIC_1100665,0,9.775161743164062e-06
ISIC_0998651,0,0.001648932695388794
ISIC_0909082,0,0.1165611743927002
ISIC_1101631,0,0.022622615098953247
ISIC_1003459,0,0.02529168128967285
ISIC_0917117,0,0.20136204361915588
ISIC_1102861,0,0.005415380001068115
ISIC_1005048,0,3.2782554626464844e-07
ISIC_0920064,0,0.038851678371429436
ISIC_1106860,0,0.1742812693119049
ISIC_1005544,0,0.03766384720802307
ISIC_0925174,0,0.002763837575912476
ISIC_1113490,1,0.4835086464881897
ISIC_1009958,0,0.06268629431724547
ISIC_0926571,0,0.0018170177936553953
ISIC_1116037,0,0.18588772416114807
ISIC_1010991,0,0.029748976230621338
ISIC_0931725,0,0.1447409987449646
ISIC_1117976,0,0.07667416334152223
ISIC_1020661,0,0.013172626495361328
ISIC_0938463,0,0.007527798414230347
ISIC_1128317,0,0.11838188767433168
ISIC_1023685,0,0.0012677013874053955
ISIC_0941302,0,0.04640612006187439
ISIC_1131772,0,0.05293795466423035
ISIC_1025192,0,0.045153141021728516
ISIC_0941332,0,0.14183327555656433
ISIC_1132966,0,0.03441894054412842
ISIC_1032115,0,8.118152618408203e-05
ISIC_0943089,0,0.016707658767700195
ISIC_1143268,0,0.0034610331058502197
ISIC_1044129,0,0.0119839608669281
ISIC_0943299,0,0.2709347307682037
ISIC_1145562,0,0.13238313794136047
ISIC_1044290,0,0.014896899461746216
ISIC_0944103,0,0.2747737467288971
ISIC_1151651,0,0.1973276734352112
ISIC_1045706,0,0.011785417795181273
ISIC_0946787,1,0.4638461172580719
ISIC_1157790,0,0.2323858737945557
ISIC_1048895,0,0.2737752795219421
ISIC_0956237,0,0.1279028058052063
ISIC_1160040,0,0.17302733659744265
ISIC_1050950,0,0.05277487635612488
ISIC_0956348,0,0.052200734615325935
ISIC_1160733,0,0.007347792387008667
ISIC_1051787,0,0.01280367374420166
ISIC_0985395,0,0.00040790438652038574
ISIC_1171426,0,0.011241912841796877
ISIC_1062359,0,0.011567264795303343
ISIC_0988860,0,0.3075738251209259
ISIC_1174039,0,0.011747926473617555
ISIC_1064163,0,0.2377955019474029
ISIC_0991731,0,0.0906948745250702
ISIC_1176575,0,0.00156402587890625
ISIC_1073245,0,0.04183265566825867
ISIC_1000399,0,0.12486839294433595
ISIC_1182612,0,0.1349841058254242
ISIC_1080647,0,0.4601102769374848
ISIC_1001348,0,0.5044281482696533
ISIC_1192917,0,0.06409940123558044
ISIC_1088705,0,0.029929041862487793
ISIC_1004225,0,0.0655316412448883
ISIC_1192974,0,0.002099275588989258
ISIC_1090614,0,0.024940967559814453
ISIC_1005038,0,0.10751226544380188
ISIC_1197584,0,0.6010749936103821
ISIC_1094526,0,0.0429832935333252
ISIC_1006874,0,0.03531986474990845
ISIC_1197737,0,0.06789776682853699
ISIC_1096503,0,0.02177506685256958
ISIC_1017035,0,0.20446234941482544
ISIC_1200689,0,0.0046672523021698
ISIC_1104171,0,0.11998435854911806
ISIC_1022653,0,0.0005093216896057129
ISIC_1207371,0,0.06658703088760376
ISIC_1106211,0,0.135589599609375
ISIC_1023339,0,0.046538233757019036
ISIC_1209726,0,0.16242805123329165
ISIC_1106851,0,0.059324294328689575
ISIC_1024569,0,0.002485811710357666
ISIC_1210011,1,0.7125405669212341
ISIC_1107521,0,0.007765740156173706
ISIC_1029550,0,0.3073357343673706
ISIC_1211506,0,0.0012602508068084715
ISIC_1110691,0,0.12879392504692078
ISIC_1042960,0,0.2171543836593628
ISIC_1213493,0,0.0004322826862335205
ISIC_1111173,0,0.043239086866378784
ISIC_1048856,0,0.0386517345905304
ISIC_1225511,0,0.05035364627838135
ISIC_1117996,0,0.060870260000228875
ISIC_1048913,0,0.2300001084804535
ISIC_1227931,0,0.04799747467041016
ISIC_1122796,0,0.2591896951198578
ISIC_1051448,0,0.10163897275924684
ISIC_1228005,0,0.03519520163536072
ISIC_1127653,0,0.3663986921310425
ISIC_1056788,0,0.10782355070114136
ISIC_1237500,0,0.017638981342315674
ISIC_1130669,0,0.1338762640953064
ISIC_1059525,0,0.014506131410598757
ISIC_1240189,0,0.16217753291130066
ISIC_1136870,0,0.024622291326522827
ISIC_1060161,0,0.0815822184085846
ISIC_1247773,0,0.0008393228054046631
ISIC_1157032,1,0.4954265654087066
ISIC_1067390,0,0.01635640859603882
ISIC_1248275,0,0.26966387033462524
ISIC_1157850,0,0.1920996606349945
ISIC_1078527,0,0.002855926752090454
ISIC_1249539,0,0.009259015321731569
ISIC_1159177,0,0.047652900218963616
ISIC_1083681,0,0.019408613443374637
ISIC_1255700,0,0.006128549575805664
ISIC_1161054,0,0.020874828100204468
ISIC_1086387,0,0.2586387097835541
ISIC_1257540,0,0.2124789655208588
ISIC_1167258,0,0.0278184711933136
ISIC_1087705,0,0.12542974948883054
ISIC_1259014,0,0.14559337496757507
ISIC_1173350,0,0.039117097854614265
ISIC_1092241,0,0.16561827063560486
ISIC_1264950,0,0.0004284679889678955
ISIC_1176970,0,0.03899306058883667
ISIC_1093722,0,0.14873814582824707
ISIC_1265381,0,0.02299872040748596
ISIC_1180551,0,0.01607868075370789
ISIC_1101755,0,0.3336324691772461
ISIC_1274220,0,0.1438031792640686
ISIC_1181853,0,0.037826120853424065
ISIC_1115695,0,0.009507060050964355
ISIC_1277620,0,0.02389395236968994
ISIC_1184373,0,0.2549836039543152
ISIC_1120654,0,0.04958665370941162
ISIC_1279650,0,0.024213939905166626
ISIC_1186077,0,0.03845691680908203
ISIC_1123509,0,0.010328888893127441
ISIC_1281431,0,0.08991062641143799
ISIC_1197816,0,0.014286071062088013
ISIC_1124566,0,0.10275381803512572
ISIC_1285870,0,2.8133392333984368e-05
ISIC_1202561,0,0.004518568515777588
ISIC_1124696,0,0.4736452400684357
ISIC_1286857,0,0.16264209151268005
ISIC_1207652,0,0.4436672925949097
ISIC_1126202,0,0.07937553524971007
ISIC_1287495,0,0.004259645938873291
ISIC_1208705,0,0.010424166917800905
ISIC_1126306,0,0.3106610178947449
ISIC_1290295,0,0.008858203887939453
ISIC_1215482,0,0.0006223022937774657
ISIC_1127057,0,0.015349179506301882
ISIC_1292165,0,0.07343834638595581
ISIC_1231722,0,0.000329434871673584
ISIC_1136902,0,0.0003345310688018799
ISIC_1297965,0,0.054837584495544434
ISIC_1232778,0,0.002529025077819824
ISIC_1144286,0,0.2573472857475281
ISIC_1300967,0,0.012814998626708984
ISIC_1235053,0,2.294778823852539e-05
ISIC_1147795,0,0.0005869865417480469
ISIC_1304291,0,0.00015816092491149902
ISIC_1235777,0,0.009934544563293457
ISIC_1152051,0,0.2620906233787537
ISIC_1315424,0,0.5712846517562866
ISIC_1242176,0,2.6226043701171875e-06
ISIC_1161936,0,0.05225691199302673
ISIC_1323048,0,0.0693206787109375
ISIC_1243938,0,0.034311920404434204
ISIC_1167108,0,0.002599120140075684
ISIC_1327412,0,0.009881049394607544
ISIC_1247979,0,0.02313658595085144
ISIC_1172855,0,0.34688717126846313
ISIC_1328868,0,0.3104243576526642
ISIC_1248876,0,0.006882697343826294
ISIC_1173776,0,0.05214405059814453
ISIC_1341068,0,0.04768949747085571
ISIC_1253150,0,0.02294734120368957
ISIC_1175776,0,0.12960121035575867
ISIC_1341445,0,0.08157652616500853
ISIC_1253435,0,0.2987735271453857
ISIC_1176987,0,0.2333525419235229
ISIC_1343607,0,0.014817774295806885
ISIC_1255210,0,0.06519186496734619
ISIC_1199236,0,0.07805383205413817
ISIC_1346688,0,0.25881850719451904
ISIC_1258362,0,0.034163981676101685
ISIC_1205826,0,5.543231964111328e-06
ISIC_1346695,0,0.004897117614746094
ISIC_1258986,0,0.3294913172721863
ISIC_1207456,0,0.01886117458343506
ISIC_1348050,0,0.024196505546569824
ISIC_1259230,0,0.6218417882919312
ISIC_1212587,0,0.08881208300590515
ISIC_1348539,0,0.018505781888961792
ISIC_1261939,0,0.260576605796814
ISIC_1216201,0,0.0027219951152801514
ISIC_1352280,0,0.026108384132385254
ISIC_1262252,0,0.004522442817687988
ISIC_1223998,0,0.13651421666145325
ISIC_1356945,0,1.704692840576172e-05
ISIC_1264914,0,6.73830509185791e-05
ISIC_1229366,0,0.007384449243545531
ISIC_1363299,0,0.009671866893768309
ISIC_1271286,0,0.18651512265205386
ISIC_1237232,0,0.0017429590225219727
ISIC_1367080,0,0.4100979864597321
ISIC_1290821,0,0.0012619495391845705
ISIC_1241645,0,0.02645227313041687
ISIC_1367387,0,0.17504465579986572
ISIC_1292799,0,0.05297085642814636
ISIC_1247037,0,0.12290111184120177
ISIC_1380069,0,0.25647878646850586
ISIC_1298092,0,0.07293000817298889
ISIC_1265653,0,0.1503956913948059
ISIC_1382677,0,0.00573405623435974
ISIC_1298253,0,0.0012625455856323242
ISIC_1266695,0,0.04944714903831482
ISIC_1383620,0,0.0032582879066467285
ISIC_1303854,0,0.061438322067260735
ISIC_1267793,0,0.14619916677474976
ISIC_1384413,0,0.04688823223114014
ISIC_1309130,0,0.18468523025512693
ISIC_1271157,0,0.001957118511199951
ISIC_1384932,0,0.003931939601898193
ISIC_1310183,0,0.042424499988555915
ISIC_1271536,0,0.001994609832763672
ISIC_1386612,0,0.5822150707244873
ISIC_1316518,0,0.018004536628723145
ISIC_1272071,0,0.09503597021102904
ISIC_1387456,0,0.05279025435447693
ISIC_1318493,0,0.024910062551498413
ISIC_1274550,0,0.038718998432159424
ISIC_1389620,0,0.3965746760368347
ISIC_1319537,0,0.03392219543457031
ISIC_1278971,0,0.009890586137771606
ISIC_1390111,0,0.2434689104557037
ISIC_1323427,0,0.06736549735069275
ISIC_1288895,0,0.05041778087615967
ISIC_1392702,0,0.01545208692550659
ISIC_1323775,0,0.002333730459213257
ISIC_1289942,0,0.013396203517913818
ISIC_1394029,0,0.07207748293876648
ISIC_1326295,0,0.21676889061927795
ISIC_1300318,0,0.0633665919303894
ISIC_1401045,0,0.10359576344490053
ISIC_1332309,0,6.452202796936035e-05
ISIC_1303205,0,0.31175875663757324
ISIC_1412409,0,0.3705222010612488
ISIC_1338045,0,0.0035642981529235844
ISIC_1307396,0,0.3247441053390503
ISIC_1434362,0,0.07865318655967712
ISIC_1338882,0,0.02671089768409729
ISIC_1307419,0,0.0697665810585022
ISIC_1437020,0,0.011681675910949707
ISIC_1344155,0,0.005690962076187135
ISIC_1308847,0,0.105881929397583
ISIC_1438584,0,0.2920880913734436
ISIC_1346562,0,0.006479263305664063
ISIC_1311781,0,0.003495126962661743
ISIC_1438669,0,0.04470658302307129
ISIC_1347099,0,0.01085132360458374
ISIC_1321376,0,0.2792487144470215
ISIC_1440063,0,0.009226739406585692
ISIC_1348254,0,0.3380367159843445
ISIC_1322575,0,0.031245261430740363
ISIC_1440985,1,0.4285140633583069
ISIC_1353653,0,0.0626477301120758
ISIC_1330242,0,6.839632987976074e-05
ISIC_1445277,0,0.00853794813156128
ISIC_1355214,0,0.06317520141601562
ISIC_1330546,0,0.003677159547805786
ISIC_1450186,0,0.018045902252197262
ISIC_1355286,0,0.2287478446960449
ISIC_1331104,0,0.004413306713104248
ISIC_1465841,0,0.08635136485099792
ISIC_1355494,0,0.3243021070957184
ISIC_1348538,0,0.003202497959136963
ISIC_1467552,0,0.004015415906906128
ISIC_1355722,0,0.1608222723007202
ISIC_1355104,0,0.058698564767837524
ISIC_1469636,0,0.09715336561203004
ISIC_1359387,0,0.01781162619590759
ISIC_1366715,0,0.0001913607120513916
ISIC_1472731,0,0.005598604679107666
ISIC_1362265,0,0.028007149696350098
ISIC_1366993,0,0.39925453066825867
ISIC_1477615,0,0.07000932097434998
ISIC_1364848,0,0.011081218719482422
ISIC_1373747,0,0.16780057549476626
ISIC_1479729,0,0.16851463913917542
ISIC_1371195,0,0.022086501121521
ISIC_1375476,1,0.4562619030475617
ISIC_1480787,0,0.023907214403152462
ISIC_1378570,0,0.0059166252613067636
ISIC_1384614,0,0.1567918360233307
ISIC_1487856,0,0.513758659362793
ISIC_1379601,0,0.1664697229862213
ISIC_1389406,0,0.0007269382476806642
ISIC_1488047,0,4.678964614868164e-06
ISIC_1384527,0,0.018940627574920654
ISIC_1390987,0,0.15521720051765442
ISIC_1490986,0,0.1616322100162506
ISIC_1387589,0,0.042486220598220825
ISIC_1391191,0,0.015995025634765625
ISIC_1496194,0,0.02671027183532715
ISIC_1396510,0,0.5050302147865295
ISIC_1392139,0,0.004127681255340576
ISIC_1497525,0,0.032786965370178216
ISIC_1396767,0,0.0252780020236969
ISIC_1393528,0,0.004294633865356445
ISIC_1500139,0,0.03973662853240967
ISIC_1398485,0,0.06678256392478943
ISIC_1396276,0,0.09890285134315492
ISIC_1504257,0,0.01277613639831543
ISIC_1398930,0,0.1358146071434021
ISIC_1396857,0,0.0389275848865509
ISIC_1504363,0,0.197659432888031
ISIC_1399694,0,0.04309302568435669
ISIC_1398631,0,0.016434252262115482
ISIC_1506954,0,0.040386766195297234
ISIC_1399765,0,0.005364298820495606
ISIC_1400235,0,0.08908447623252869
ISIC_1508162,0,0.3913207650184631
ISIC_1400825,0,0.0003313720226287842
ISIC_1401969,0,0.1537819802761078
ISIC_1513720,0,0.39417564868927
ISIC_1404780,0,0.08064457774162292
ISIC_1402156,0,0.3917704522609711
ISIC_1531204,0,0.06859323382377625
ISIC_1411567,0,0.03880596160888672
ISIC_1402407,0,0.0915931761264801
ISIC_1545213,0,0.04211688041687012
ISIC_1424529,0,0.007784366607666016
ISIC_1410481,0,0.1378399133682251
ISIC_1546020,0,0.012001454830169678
ISIC_1436341,0,0.026438355445861816
ISIC_1416869,0,0.25904542207717896
ISIC_1548258,0,0.5602602362632751
ISIC_1438382,0,0.013727784156799316
ISIC_1419510,0,0.12941405177116394
ISIC_1550721,0,0.03059971332550049
ISIC_1450003,0,0.36980682611465454
ISIC_1421644,0,0.11653059720993042
ISIC_1557225,0,0.057759463787078864
ISIC_1454176,0,0.0027567148208618164
ISIC_1436856,0,0.022865235805511475
ISIC_1560272,0,0.17225590348243713
ISIC_1454692,0,0.08649379014968872
ISIC_1448992,0,0.13477885723114014
ISIC_1560455,0,0.025101512670516968
ISIC_1465113,0,0.11484548449516295
ISIC_1456444,0,0.0014749765396118164
ISIC_1564564,0,0.5601435899734497
ISIC_1468122,0,0.01965618133544922
ISIC_1469861,0,0.04880490899085999
ISIC_1566381,0,0.3293716609477997
ISIC_1470917,0,0.011236816644668579
ISIC_1470250,0,0.011675804853439331
ISIC_1566931,0,0.21446901559829712
ISIC_1471649,0,0.21591058373451236
ISIC_1470934,0,0.001042306423187256
ISIC_1569775,0,0.011813908815383913
ISIC_1479521,0,0.01687672734260559
ISIC_1471329,0,0.08036869764328003
ISIC_1574020,0,0.04734036326408386
ISIC_1483604,0,0.004487901926040649
ISIC_1476323,0,0.02782726287841797
ISIC_1574123,0,0.2899370789527893
ISIC_1484525,0,0.00075492262840271
ISIC_1477056,0,0.03055018186569214
ISIC_1583715,0,0.013199895620346071
ISIC_1484621,0,0.07050707936286926
ISIC_1481965,0,0.004232853651046753
ISIC_1587362,0,0.5499259829521179
ISIC_1487253,0,0.2017747461795807
ISIC_1482710,0,0.11665815114974976
ISIC_1589997,1,0.7038049101829529
ISIC_1494033,0,0.2343378663063049
ISIC_1497880,0,0.02568209171295166
ISIC_1595496,0,2.688169479370117e-05
ISIC_1495792,0,0.2674661874771118
ISIC_1499329,0,0.2764164507389069
ISIC_1598039,0,0.03155657649040222
ISIC_1496111,0,0.02036133408546448
ISIC_1506794,0,0.028578490018844608
ISIC_1604845,0,0.016052305698394775
ISIC_1497800,0,0.03377163410186768
ISIC_1507583,0,0.042314738035202026
ISIC_1615215,0,0.0020214617252349854
ISIC_1502460,0,0.10437151789665222
ISIC_1509246,0,0.6329835653305054
ISIC_1631082,0,0.061601877212524414
ISIC_1506601,0,0.032544612884521484
ISIC_1515363,0,0.011840641498565674
ISIC_1634561,0,0.04652294516563416
ISIC_1506912,0,0.0015729367733001711
ISIC_1519429,0,0.00138816237449646
ISIC_1638625,0,0.0121116042137146
ISIC_1507333,0,0.00322607159614563
ISIC_1519891,0,0.031776607036590576
ISIC_1641226,0,0.11979898810386658
ISIC_1508733,0,0.0041880905628204354
ISIC_1520342,0,0.03397652506828308
ISIC_1646694,0,0.01294967532157898
ISIC_1511913,0,0.048960506916046136
ISIC_1532469,0,0.0071446895599365234
ISIC_1652897,0,0.014892935752868652
ISIC_1515410,0,0.13725027441978455
ISIC_1533383,0,0.013580918312072754
ISIC_1657475,0,0.0036317110061645508
ISIC_1517730,0,0.00010761618614196776
ISIC_1534609,0,0.15284067392349246
ISIC_1659777,0,0.10149088501930237
ISIC_1520897,0,0.036552220582962036
ISIC_1541659,0,0.04222008585929871
ISIC_1660381,0,0.0008192956447601317
ISIC_1526608,0,0.3526158928871155
ISIC_1546399,0,0.552681028842926
ISIC_1660495,0,0.07549455761909485
ISIC_1529534,0,0.26183634996414185
ISIC_1546958,0,0.1832183599472046
ISIC_1661324,0,0.014144986867904663
ISIC_1551323,0,0.2017872929573059
ISIC_1550349,0,0.24469706416130066
ISIC_1662872,0,0.09490099549293518
ISIC_1558731,0,0.015541523694992062
ISIC_1550915,0,0.07942765951156616
ISIC_1663144,0,0.19431057572364807
ISIC_1561091,0,7.960200309753418e-05
ISIC_1552127,0,0.1565800905227661
ISIC_1665248,0,0.3651347756385803
ISIC_1569119,1,0.4742744863033295
ISIC_1553853,0,0.01367884874343872
ISIC_1667953,0,0.036137312650680535
ISIC_1572182,0,0.06926345825195312
ISIC_1554992,0,0.04877892136573792
ISIC_1669883,0,0.017516374588012695
ISIC_1578194,0,0.16958561539649966
ISIC_1558639,0,0.0666627287864685
ISIC_1676353,0,0.01254558563232422
ISIC_1582195,0,0.0008163154125213622
ISIC_1560026,0,0.0012491941452026367
ISIC_1676826,0,0.0026288628578186035
ISIC_1584187,0,0.022090256214141846
ISIC_1562894,0,0.11572712659835815
ISIC_1677088,0,0.0042370855808258065
ISIC_1590877,0,6.288290023803711e-05
ISIC_1570468,0,0.3018175959587097
ISIC_1680153,0,0.14307436347007751
ISIC_1591911,0,0.02233240008354187
ISIC_1570758,0,0.12162908911705014
ISIC_1681627,0,0.03429102897644043
ISIC_1597414,0,0.006094366312026978
ISIC_1578399,0,0.0875076949596405
ISIC_1681964,0,0.0056277215480804435
ISIC_1605629,1,0.4739756882190704
ISIC_1579745,0,0.1580086350440979
ISIC_1684127,1,0.4390916526317597
ISIC_1612350,0,0.0035804808139801025
ISIC_1580068,0,0.3427657186985016
ISIC_1684603,0,0.036676377058029175
ISIC_1619814,0,0.03465890884399414
ISIC_1582577,0,0.012376338243484495
ISIC_1687278,0,0.15815505385398865
ISIC_1620808,0,0.0012015700340270994
ISIC_1583201,0,0.1710166335105896
ISIC_1693686,0,0.004842817783355713
ISIC_1626069,0,0.00012537837028503418
ISIC_1585605,0,0.011802583932876587
ISIC_1696862,0,0.0214916467666626
ISIC_1626843,0,0.012811958789825441
ISIC_1603509,0,0.10391661524772644
ISIC_1698228,0,0.030340760946273807
ISIC_1628539,0,0.17440542578697205
ISIC_1612947,0,0.0020023882389068604
ISIC_1706318,0,0.006993174552917481
ISIC_1631649,0,0.10677561163902284
ISIC_1617282,0,0.06354892253875732
ISIC_1708568,0,0.06873571872711183
ISIC_1632949,0,0.10765925049781801
ISIC_1630515,0,0.11961033940315248
ISIC_1709377,0,0.05674594640731812
ISIC_1637750,0,0.0012639164924621582
ISIC_1632655,0,0.07376876473426819
ISIC_1710970,0,0.03407594561576843
ISIC_1641298,0,0.2036869823932648
ISIC_1641366,0,0.047244131565094
ISIC_1711706,0,0.07428169250488281
ISIC_1648826,0,0.08707883954048158
ISIC_1651402,0,0.009007066488265991
ISIC_1716626,0,0.12475034594535828
ISIC_1653309,0,0.02329084277153015
ISIC_1655513,0,0.0011257529258728027
ISIC_1722909,0,0.012026697397232056
ISIC_1655931,0,0.022162050008773804
ISIC_1660143,0,0.0024847090244293213
ISIC_1732761,0,0.0029627680778503422
ISIC_1656510,0,0.1107344925403595
ISIC_1665735,0,0.2531149983406067
ISIC_1738117,0,0.2852409780025482
ISIC_1657434,0,0.009322822093963623
ISIC_1672661,0,0.00028398633003234863
ISIC_1739120,0,0.008767396211624146
ISIC_1658623,0,0.0232694149017334
ISIC_1672821,0,0.006198704242706299
ISIC_1740430,0,0.18570151925086972
ISIC_1659460,0,0.0055089592933654785
ISIC_1681934,0,0.11755120754241945
ISIC_1745816,0,0.17647850513458252
ISIC_1662344,0,0.03012293577194214
ISIC_1685653,0,0.049013465642929084
ISIC_1753360,0,0.2950194776058197
ISIC_1668077,0,0.10453477501869203
ISIC_1687478,0,0.005280941724777222
ISIC_1756631,0,0.3264523148536682
ISIC_1669486,0,0.03478577733039856
ISIC_1691740,0,0.21677961945533752
ISIC_1757212,0,0.378463625907898
ISIC_1669561,0,0.10318845510482788
ISIC_1692734,0,0.6219004392623901
ISIC_1759817,0,0.15938910841941833
ISIC_1671258,0,0.10193687677383424
ISIC_1703130,0,0.04348686337471008
ISIC_1763556,0,0.050285011529922485
ISIC_1684266,0,0.03131979703903198
ISIC_1715277,0,0.0031798481941223145
ISIC_1768325,0,0.2826875150203705
ISIC_1684829,0,0.010556340217590332
ISIC_1719523,0,0.0566382110118866
ISIC_1785671,0,0.0194014310836792
ISIC_1686254,0,0.1801663637161255
ISIC_1720411,0,0.19557538628578186
ISIC_1790549,0,2.22623348236084e-05
ISIC_1688776,0,0.13155007362365725
ISIC_1724526,0,0.003091931343078613
ISIC_1804993,0,0.002777099609375
ISIC_1689309,0,0.02114078402519226
ISIC_1725541,0,0.4921494722366333
ISIC_1806179,0,0.2043062448501587
ISIC_1689678,0,0.2000306844711304
ISIC_1725997,0,0.02638930082321167
ISIC_1809912,0,0.0798286497592926
ISIC_1690909,0,0.005439549684524536
ISIC_1731230,0,0.14146137237548828
ISIC_1819289,0,0.09055113792419434
ISIC_1694480,0,0.0009153187274932859
ISIC_1733239,0,0.1009674072265625
ISIC_1819763,0,0.010023295879364014
ISIC_1695360,0,0.4322955310344696
ISIC_1740379,0,0.02673766016960144
ISIC_1828419,0,0.13205572962760925
ISIC_1698119,0,0.013022750616073608
ISIC_1744817,0,0.01806503534317017
ISIC_1832586,0,0.1418304145336151
ISIC_1711134,0,0.12274274230003356
ISIC_1746597,0,0.0033098161220550537
ISIC_1834416,0,0.017630070447921753
ISIC_1719236,0,0.00020989775657653809
ISIC_1750064,0,5.960464477539063e-08
ISIC_1836687,0,0.2601391673088074
ISIC_1720840,0,0.07167264819145203
ISIC_1758119,0,0.016639769077301025
ISIC_1841949,0,0.07913064956665039
ISIC_1727542,0,0.21633300185203552
ISIC_1758397,0,0.05425173044204712
ISIC_1843497,0,0.0316866934299469
ISIC_1727562,0,0.0006874203681945801
ISIC_1763257,0,0.2790411710739136
ISIC_1844585,0,0.003180861473083496
ISIC_1729351,0,0.1008669137954712
ISIC_1769209,0,0.1425323486328125
ISIC_1845926,0,0.04457363486289978
ISIC_1733130,0,0.07801833748817444
ISIC_1772523,0,0.1989019215106964
ISIC_1850483,0,0.031177967786788937
ISIC_1734817,0,0.00368615984916687
ISIC_1777292,0,0.012672871351242064
ISIC_1858989,0,0.0036058425903320312
ISIC_1738297,0,0.09970107674598694
ISIC_1778943,0,0.003317892551422119
ISIC_1863917,0,0.2358343005180359
ISIC_1746875,0,0.03567451238632202
ISIC_1780675,0,0.014923870563507082
ISIC_1864210,0,0.15329036116600034
ISIC_1747417,0,0.027554601430892944
ISIC_1781826,0,0.01298019289970398
ISIC_1870309,0,0.14300942420959473
ISIC_1748818,0,0.03820788860321045
ISIC_1784717,0,0.003530353307723999
ISIC_1874969,0,0.00643157958984375
ISIC_1752589,0,0.0004393458366394043
ISIC_1786309,0,0.37800878286361694
ISIC_1875989,0,0.0035545825958251953
ISIC_1753040,0,0.0005213916301727295
ISIC_1789191,0,0.0481383204460144
ISIC_1877216,0,0.030620098114013675
ISIC_1777142,0,0.008394300937652588
ISIC_1791075,0,0.009880661964416504
ISIC_1877535,0,0.0912274718284607
ISIC_1782911,0,0.19394931197166446
ISIC_1798322,0,0.05736881494522095
ISIC_1878082,0,0.0008856356143951416
ISIC_1789408,0,0.021277427673339844
ISIC_1799484,0,0.08790326118469237
ISIC_1878481,0,0.14876124262809753
ISIC_1794249,0,0.0017333030700683596
ISIC_1801631,0,0.004629462957382202
ISIC_1881268,0,0.1381417214870453
ISIC_1807307,0,0.0517393946647644
ISIC_1805163,0,0.031040042638778687
ISIC_1883892,0,0.06460195779800415
ISIC_1809444,0,0.044523268938064575
ISIC_1810790,0,0.25198888778686523
ISIC_1885174,0,0.23806747794151306
ISIC_1818071,0,0.021080613136291504
ISIC_1812252,0,0.0007179677486419678
ISIC_1891677,0,0.02959725260734558
ISIC_1845331,0,0.015050321817398071
ISIC_1812944,0,0.11147457361221312
ISIC_1896350,0,0.12461549043655396
