,image_name,target
6539,ISIC_5938720,0.07240881863981485
6540,ISIC_5938978,0.1545151937752962
6541,ISIC_5940742,0.03284002142027021
6542,ISIC_5940904,0.05047386093065142
6543,ISIC_5942063,0.036919021513313055
6544,ISIC_5942663,0.21243562176823616
6545,ISIC_5943046,0.02820322662591935
6546,ISIC_5943063,0.08315987605601549
6547,ISIC_5943122,0.028404696844518185
6548,ISIC_5943909,0.025885571260005236
6549,ISIC_5944001,0.11912447866052388
6550,ISIC_5944138,0.02393197570927441
6551,ISIC_5944489,0.022690564626827836
6552,ISIC_5944731,0.14931547082960608
6553,ISIC_5945275,0.046333393082022674
6554,ISIC_5946539,0.09015902038663626
6555,ISIC_5948784,0.09131314605474472
6556,ISIC_5949215,0.06817265320569277
6557,ISIC_5949989,0.10336787346750498
6558,ISIC_5950965,0.09605499543249607
6559,ISIC_5951778,0.03316824696958065
6560,ISIC_5952123,0.03663025423884392
6561,ISIC_5952196,0.018819612450897694
6562,ISIC_5952287,0.06962463818490507
6563,ISIC_5953127,0.04162910440936685
6564,ISIC_5954698,0.11054880358278751
6565,ISIC_5955441,0.06859929766505957
6566,ISIC_5955496,0.020370022393763065
6567,ISIC_5955612,0.24216018244624138
6568,ISIC_5956645,0.022284626960754398
6569,ISIC_5956842,0.023282795445993546
6570,ISIC_5956917,0.14083188958466053
6571,ISIC_5957058,0.05559880845248699
6572,ISIC_5959091,0.0195203828625381
6573,ISIC_5960080,0.12705553881824017
6574,ISIC_5960275,0.020957758417353034
6575,ISIC_5960594,0.023708547232672576
6576,ISIC_5961015,0.02743833651766181
6577,ISIC_5962490,0.05012179212644696
6578,ISIC_5962903,0.2759934477508068
6579,ISIC_5963668,0.02402760274708271
6580,ISIC_5966072,0.020975208841264248
6581,ISIC_5966532,0.018438424682244662
6582,ISIC_5966715,0.0427169487811625
6583,ISIC_5966973,0.018753778887912635
6584,ISIC_5968489,0.03416945692151785
6585,ISIC_5968617,0.033628377597779036
6586,ISIC_5968620,0.06945428252220154
6587,ISIC_5969279,0.05698773730546236
6588,ISIC_5970528,0.01771712815389037
6589,ISIC_5971127,0.05734437890350818
6590,ISIC_5972532,0.01986462320201099
6591,ISIC_5972858,0.10131906066089869
6592,ISIC_5972909,0.04242506716400385
6593,ISIC_5973949,0.025323976995423436
6594,ISIC_5974832,0.020372087601572275
6595,ISIC_5975337,0.025587072130292654
6596,ISIC_5975347,0.018411750672385093
6597,ISIC_5976171,0.021240514935925603
6598,ISIC_5977193,0.03590274555608631
6599,ISIC_5977573,0.2416798621416092
6600,ISIC_5978407,0.2539641931653023
6601,ISIC_5978547,0.26435090601444244
6602,ISIC_5978769,0.03386771073564887
6603,ISIC_5980313,0.07798242662101984
6604,ISIC_5980491,0.05785602517426014
6605,ISIC_5981219,0.21183156222105026
6606,ISIC_5981857,0.03863453725352883
6607,ISIC_5984819,0.04355758707970381
6608,ISIC_5984924,0.029238665476441383
6609,ISIC_5986967,0.04124161647632718
6610,ISIC_5987104,0.021422311663627625
6611,ISIC_5987173,0.02344589028507471
6612,ISIC_5987848,0.05061434907838702
6613,ISIC_5988027,0.03653111960738897
6614,ISIC_5989803,0.07425590604543686
6615,ISIC_5993177,0.06486151460558176
6616,ISIC_5994923,0.30360960215330124
6617,ISIC_5995007,0.016544396756216884
6618,ISIC_5995725,0.052803457714617266
6619,ISIC_5996158,0.1484616342931986
6620,ISIC_5997439,0.027554600965231657
6621,ISIC_5997599,0.42759570479393005
6622,ISIC_5998319,0.03122480586171151
6623,ISIC_5998336,0.0346417180262506
6624,ISIC_5998628,0.03751125140115619
6625,ISIC_5999402,0.02360612782649696
6626,ISIC_6000877,0.10386447980999947
6627,ISIC_6000990,0.051284318789839745
6628,ISIC_6001221,0.07095244992524385
6629,ISIC_6002003,0.018958911765366793
6630,ISIC_6003295,0.02536745136603713
6631,ISIC_6003435,0.022057354683056474
6632,ISIC_6004321,0.04427926382049919
6633,ISIC_6004483,0.09166767448186874
6634,ISIC_6006218,0.024053744040429592
6635,ISIC_6006834,0.019861475098878145
6636,ISIC_6007856,0.03303208574652672
6637,ISIC_6007897,0.14800094440579414
6638,ISIC_6009394,0.03103096829727292
6639,ISIC_6009646,0.22489125281572342
6640,ISIC_6009651,0.028587026055902243
6641,ISIC_6010003,0.02483315602876246
6642,ISIC_6014597,0.02094788127578795
6643,ISIC_6014626,0.05083751818165183
6644,ISIC_6016074,0.02860903274267912
6645,ISIC_6016463,0.038058438804000616
6646,ISIC_6017003,0.09945527277886868
6647,ISIC_6018150,0.12077822349965572
6648,ISIC_6018671,0.025593840051442385
6649,ISIC_6019530,0.04658610001206398
6650,ISIC_6020323,0.07066393736749887
6651,ISIC_6021082,0.07936307229101658
6652,ISIC_6022836,0.05038377922028303
6653,ISIC_6022948,0.02399482298642397
6654,ISIC_6024316,0.04170648753643036
6655,ISIC_6024601,0.10313595551997423
6656,ISIC_6024613,0.01952408254146576
6657,ISIC_6024685,0.04577563377097249
6658,ISIC_6026720,0.018835943657904867
6659,ISIC_6026959,0.03185738297179341
6660,ISIC_6026965,0.024879300966858864
6661,ISIC_6027473,0.020637689391151074
6662,ISIC_6027577,0.028820123057812452
6663,ISIC_6028189,0.0744562102481723
6664,ISIC_6028985,0.027314851293340332
6665,ISIC_6031295,0.030309377238154408
6666,ISIC_6033442,0.02696946868672967
6667,ISIC_6033769,0.03130213730037213
6668,ISIC_6035240,0.05481096636503935
6669,ISIC_6036423,0.12402622029185295
6670,ISIC_6039301,0.03102276287972927
6671,ISIC_6039329,0.05693428963422775
6672,ISIC_6039531,0.2747550215572119
6673,ISIC_6040548,0.07768389210104942
6674,ISIC_6043317,0.023286330746486786
6675,ISIC_6043529,0.2773231044411659
6676,ISIC_6043875,0.020486160879954696
6677,ISIC_6043934,0.022022281540557742
6678,ISIC_6044590,0.025457266718149185
6679,ISIC_6048977,0.03729233564808965
6680,ISIC_6048978,0.02783301216550171
6681,ISIC_6051029,0.06691612023860216
6682,ISIC_6051050,0.02520090527832508
6683,ISIC_6051613,0.019390376284718517
6684,ISIC_6051885,0.20674237236380577
6685,ISIC_6052137,0.022812091512605548
6686,ISIC_6053201,0.02297527901828289
6687,ISIC_6053337,0.08846973907202484
6688,ISIC_6055913,0.02281506243161857
6689,ISIC_6056557,0.021545719355344772
6690,ISIC_6056861,0.04875163640826941
6691,ISIC_6057427,0.028041782323271036
6692,ISIC_6058305,0.10502439271658659
6693,ISIC_6059520,0.1636353973299265
6694,ISIC_6059889,0.03166024945676327
6695,ISIC_6060065,0.032200428657233715
6696,ISIC_6060411,0.022947987541556362
6697,ISIC_6060792,0.0648829098790884
6698,ISIC_6061137,0.13211399689316747
6699,ISIC_6062422,0.023222369607537985
6700,ISIC_6062739,0.01890112925320864
6701,ISIC_6063008,0.019415548536926508
6702,ISIC_6064159,0.11639121361076832
6703,ISIC_6065004,0.030596728436648853
6704,ISIC_6066866,0.021774996304884553
6705,ISIC_6067708,0.07465772051364182
6706,ISIC_6068444,0.18949356302618986
6707,ISIC_6069208,0.02318187104538083
6708,ISIC_6070288,0.030575730837881572
6709,ISIC_6070537,0.035096040926873684
6710,ISIC_6071805,0.05536101805046201
6711,ISIC_6072134,0.04026706516742706
6712,ISIC_6072532,0.0516164693981409
6713,ISIC_6073734,0.03541009780019522
6714,ISIC_6074397,0.20235664583742619
6715,ISIC_6081327,0.027452123118564493
6716,ISIC_6081653,0.08084209728986026
6717,ISIC_6082446,0.028252081014215946
6718,ISIC_6082685,0.0291454577818513
6719,ISIC_6084477,0.026478963438421488
6720,ISIC_6084895,0.019933459581807256
6721,ISIC_6085649,0.09188957512378693
6722,ISIC_6087077,0.1247299313545227
6723,ISIC_6089993,0.14105167891830203
6724,ISIC_6092058,0.02147242776118219
6725,ISIC_6093357,0.03252444555982947
6726,ISIC_6093500,0.041841655038297176
6727,ISIC_6093649,0.022471512435004115
6728,ISIC_6094116,0.02254270063713193
6729,ISIC_6096490,0.02641128469258547
6730,ISIC_6096565,0.6693139970302582
6731,ISIC_6097209,0.02484609605744481
6732,ISIC_6097857,0.07456865906715392
6733,ISIC_6098830,0.056643161922693266
6734,ISIC_6101337,0.027153567411005497
6735,ISIC_6102229,0.03179669380187988
6736,ISIC_6102805,0.07797104679048061
6737,ISIC_6102938,0.05008189519867301
6738,ISIC_6103380,0.02889011660590768
6739,ISIC_6105717,0.02528047002851963
6740,ISIC_6107317,0.11593147180974483
6741,ISIC_6111250,0.02220142586156726
6742,ISIC_6113741,0.022756976773962382
6743,ISIC_6115225,0.20678190886974335
6744,ISIC_6115711,0.05832808976992965
6745,ISIC_6118637,0.05227147042751312
6746,ISIC_6118712,0.12024862878024581
6747,ISIC_6118768,0.020998815074563026
6748,ISIC_6119291,0.01988426293246448
6749,ISIC_6120143,0.02187857450917363
6750,ISIC_6120158,0.12158764898777008
6751,ISIC_6120545,0.07937186770141125
6752,ISIC_6121082,0.028045726008713252
6753,ISIC_6122007,0.01892256084829569
6754,ISIC_6122407,0.019789087120443586
6755,ISIC_6122897,0.14393822755664587
6756,ISIC_6122906,0.2431921362876892
6757,ISIC_6125633,0.3584787398576737
6758,ISIC_6128464,0.0922120027244091
6759,ISIC_6129073,0.08763492293655872
6760,ISIC_6129280,0.07130076829344034
6761,ISIC_6130016,0.04233975382521749
6762,ISIC_6131888,0.06495201354846358
6763,ISIC_6132443,0.03867455292493105
6764,ISIC_6132521,0.266795864328742
6765,ISIC_6133252,0.07395730540156366
6766,ISIC_6133278,0.031792310532182455
6767,ISIC_6133571,0.03830209420993924
6768,ISIC_6135759,0.023344766348600388
6769,ISIC_6136227,0.05088926386088133
6770,ISIC_6136714,0.038979455828666694
6771,ISIC_6137841,0.047128940001130104
6772,ISIC_6138923,0.02534523094072938
6773,ISIC_6139839,0.022587922867387537
6774,ISIC_6140475,0.02129374071955681
6775,ISIC_6140637,0.0317104603163898
6776,ISIC_6141023,0.11892312671989205
6777,ISIC_6143045,0.0313997808843851
6778,ISIC_6144806,0.04211685620248318
6779,ISIC_6147174,0.03452006820589304
6780,ISIC_6147889,0.35492995753884315
6781,ISIC_6148454,0.034370355773717165
6782,ISIC_6148710,0.19779095984995368
6783,ISIC_6149394,0.05276032956317067
6784,ISIC_6149823,0.07029125466942787
6785,ISIC_6149990,0.02277768775820732
6786,ISIC_6150597,0.019604802830144766
6787,ISIC_6151236,0.04310275800526142
6788,ISIC_6153793,0.018616684013977647
6789,ISIC_6153943,0.028290040791034695
6790,ISIC_6154102,0.03766242042183876
6791,ISIC_6156918,0.02015977306291461
6792,ISIC_6157009,0.02369081904180348
6793,ISIC_6159592,0.026929320301860578
6794,ISIC_6159600,0.3343429267406464
6795,ISIC_6164205,0.07983323838561773
6796,ISIC_6164865,0.020184179302304987
6797,ISIC_6165518,0.04302540887147188
6798,ISIC_6165920,0.10598334670066833
6799,ISIC_6166514,0.06561638973653316
6800,ISIC_6168190,0.022741852095350627
6801,ISIC_6169239,0.10043363459408283
6802,ISIC_6170663,0.022097299341112375
6803,ISIC_6171146,0.04353344580158591
6804,ISIC_6171201,0.026110507547855377
6805,ISIC_6174589,0.042633379343897104
6806,ISIC_6174690,0.02578110434114933
6807,ISIC_6174724,0.02463389583863318
6808,ISIC_6175325,0.041850870940834284
6809,ISIC_6175914,0.0211824681609869
6810,ISIC_6177015,0.035360771231353276
6811,ISIC_6179117,0.02259075315669179
6812,ISIC_6180307,0.13885598443448544
6813,ISIC_6180603,0.07416316214948893
6814,ISIC_6181315,0.0897509166970849
6815,ISIC_6182346,0.026081239338964224
6816,ISIC_6182913,0.027026479598134756
6817,ISIC_6183500,0.028110424987971783
6818,ISIC_6184049,0.1425016708672047
6819,ISIC_6184616,0.3531520441174507
6820,ISIC_6184815,0.019993182038888335
6821,ISIC_6185319,0.13517247419804335
6822,ISIC_6185606,0.038404373452067375
6823,ISIC_6185801,0.1893812548369169
6824,ISIC_6185993,0.02519840793684125
6825,ISIC_6186432,0.06864222884178162
6826,ISIC_6187989,0.20128548704087734
6827,ISIC_6188565,0.08174743223935366
6828,ISIC_6190621,0.6109093204140663
6829,ISIC_6192019,0.02073354297317565
6830,ISIC_6192132,0.06038138177245855
6831,ISIC_6192205,0.06352498568594456
6832,ISIC_6192610,0.1969540324062109
6833,ISIC_6193215,0.17855440638959408
6834,ISIC_6193472,0.03529929858632386
6835,ISIC_6195166,0.0967930881306529
6836,ISIC_6195208,0.025256476365029812
6837,ISIC_6195527,0.11376621667295694
6838,ISIC_6196721,0.022397525608539585
6839,ISIC_6197041,0.06865526735782623
6840,ISIC_6197896,0.02300325641408563
6841,ISIC_6198726,0.02168552065268159
6842,ISIC_6199751,0.024174447637051344
6843,ISIC_6199822,0.27651604637503624
6844,ISIC_6203224,0.021161427954211835
6845,ISIC_6203295,0.0589549271389842
6846,ISIC_6204442,0.02163553680293262
6847,ISIC_6204751,0.03737998241558671
6848,ISIC_6205965,0.06980569660663605
6849,ISIC_6206039,0.04556677397340536
6850,ISIC_6206241,0.024630173575133092
6851,ISIC_6208151,0.3836485017091036
6852,ISIC_6208686,0.032993815373629325
6853,ISIC_6209205,0.027884830255061385
6854,ISIC_6209829,0.02787648933008314
6855,ISIC_6209867,0.02047200221568346
6856,ISIC_6211482,0.019932597409933805
6857,ISIC_6211950,0.04737061867490411
6858,ISIC_6212937,0.01865907572209835
6859,ISIC_6214753,0.03732512006536127
6860,ISIC_6216300,0.02662167465314269
6861,ISIC_6218246,0.2148513477295637
6862,ISIC_6218648,0.06695233285427094
6863,ISIC_6220493,0.12802690453827378
6864,ISIC_6220733,0.018406869145110246
6865,ISIC_6222213,0.02971390588209033
6866,ISIC_6223199,0.059248610865324736
6867,ISIC_6223760,0.03204695880413055
6868,ISIC_6227605,0.03375868662260473
6869,ISIC_6228369,0.022072509862482548
6870,ISIC_6229317,0.024417925160378218
6871,ISIC_6230135,0.4425670951604843
6872,ISIC_6230241,0.023559175431728363
6873,ISIC_6233534,0.018624922726303336
6874,ISIC_6233969,0.08588065579533578
6875,ISIC_6235516,0.06052474211901426
6876,ISIC_6237387,0.01958869560621679
6877,ISIC_6240439,0.018642335198819637
6878,ISIC_6240886,0.021642243955284357
6879,ISIC_6241476,0.0312032513320446
6880,ISIC_6242834,0.0322596118785441
6881,ISIC_6244226,0.08188476134091616
6882,ISIC_6244894,0.052136742509901524
6883,ISIC_6246998,0.030118427937850363
6884,ISIC_6248112,0.0246520834043622
6885,ISIC_6248175,0.026809038128703833
6886,ISIC_6248504,0.5216043964028358
6887,ISIC_6248677,0.019083292223513126
6888,ISIC_6249404,0.02150584780611098
6889,ISIC_6249626,0.02198423887602985
6890,ISIC_6250185,0.02157656871713698
6891,ISIC_6251679,0.0566739528439939
6892,ISIC_6251700,0.03272097650915384
6893,ISIC_6252644,0.03471734561026096
6894,ISIC_6256102,0.03076297789812088
6895,ISIC_6256887,0.02130583743564785
6896,ISIC_6257335,0.4592834785580635
6897,ISIC_6259477,0.1573269348591566
6898,ISIC_6259642,0.04516071826219559
6899,ISIC_6259682,0.043430553283542395
6900,ISIC_6260052,0.02484753169119358
6901,ISIC_6261086,0.21910747233778238
6902,ISIC_6262744,0.025501590920612216
6903,ISIC_6263151,0.039065432734787464
6904,ISIC_6264872,0.04062518896535039
6905,ISIC_6270723,0.038070079404860735
6906,ISIC_6272060,0.040400298312306404
6907,ISIC_6272071,0.027149683330208063
6908,ISIC_6272206,0.02754510473459959
6909,ISIC_6272978,0.05350410705432296
6910,ISIC_6273296,0.06543854298070073
6911,ISIC_6274125,0.07068790961056948
6912,ISIC_6275427,0.029078566934913404
6913,ISIC_6275700,0.04816128266975284
6914,ISIC_6276358,0.22685864940285683
6915,ISIC_6276543,0.04142724536359311
6916,ISIC_6278817,0.08132993523031473
6917,ISIC_6279071,0.060995482839643955
6918,ISIC_6282538,0.02259970805607736
6919,ISIC_6285105,0.030481946188956496
6920,ISIC_6285747,0.053284973837435246
6921,ISIC_6287859,0.08508799038827419
6922,ISIC_6288405,0.04390869801864028
6923,ISIC_6288517,0.1540934443473816
6924,ISIC_6288943,0.05639596004039049
6925,ISIC_6289904,0.020174569450318817
6926,ISIC_6290102,0.032167036551982164
6927,ISIC_6290714,0.03898779256269336
6928,ISIC_6293576,0.021464661695063114
6929,ISIC_6295178,0.022715252824127674
6930,ISIC_6295508,0.2464238442480564
6931,ISIC_6295805,0.0643947385251522
6932,ISIC_6296647,0.025724830571562052
6933,ISIC_6296693,0.021987482206895947
6934,ISIC_6298947,0.01911475160159171
6935,ISIC_6299694,0.07254484202712774
6936,ISIC_6300864,0.026546270353719592
6937,ISIC_6300866,0.48365817219018936
6938,ISIC_6301497,0.559572622179985
6939,ISIC_6302625,0.02416160493157804
6940,ISIC_6302745,0.06715718284249306
6941,ISIC_6303970,0.19960570707917216
6942,ISIC_6304691,0.022768682800233364
6943,ISIC_6304786,0.08078728523105383
6944,ISIC_6304831,0.02682171994820237
6945,ISIC_6306932,0.02611276693642139
6946,ISIC_6307097,0.0747581571340561
6947,ISIC_6307284,0.05869950074702503
6948,ISIC_6312849,0.5403425693511963
6949,ISIC_6315713,0.031187916174530983
6950,ISIC_6315939,0.050045636016875505
6951,ISIC_6316211,0.02991344267502427
6952,ISIC_6316620,0.02176499622873962
6953,ISIC_6319908,0.14088091254234314
6954,ISIC_6321296,0.040077224373817444
6955,ISIC_6321634,0.07959543773904443
6956,ISIC_6321957,0.08279931265860797
6957,ISIC_6322638,0.10987269040197134
6958,ISIC_6323297,0.024094204418361187
6959,ISIC_6324134,0.02943345531821251
6960,ISIC_6324738,0.06520879175513981
6961,ISIC_6326045,0.03855448495596647
6962,ISIC_6326347,0.01976694935001433
6963,ISIC_6326439,0.02817397145554423
6964,ISIC_6327696,0.02991839312016964
6965,ISIC_6329141,0.03242415096610785
6966,ISIC_6329267,0.07708274759352209
6967,ISIC_6330302,0.02735951542854309
6968,ISIC_6330336,0.04076920682564378
6969,ISIC_6330632,0.019603834953159094
6970,ISIC_6331354,0.024964508600533012
6971,ISIC_6331876,0.13105878233909607
6972,ISIC_6332071,0.020013227127492428
6973,ISIC_6332124,0.03087811777368188
6974,ISIC_6332480,0.02302286261692643
6975,ISIC_6332746,0.029377792961895466
6976,ISIC_6333868,0.018139629624783993
6977,ISIC_6334062,0.025780607480555773
6978,ISIC_6334718,0.024990237317979336
6979,ISIC_6335018,0.027578430715948343
6980,ISIC_6335096,0.021898010978475213
6981,ISIC_6335117,0.022347300313413147
6982,ISIC_6336463,0.34160158038139343
6983,ISIC_6336553,0.04482168285176158
6984,ISIC_6336842,0.061221633572131395
6985,ISIC_6337221,0.2112997267395258
6986,ISIC_6337591,0.033383638598024845
6987,ISIC_6337981,0.2657683417201043
6988,ISIC_6338356,0.04863918386399745
6989,ISIC_6338868,0.034253040328621864
6990,ISIC_6340020,0.018900460097938776
6991,ISIC_6340119,0.0375860626809299
6992,ISIC_6340846,0.07576361577957869
6993,ISIC_6341036,0.02428335649892688
6994,ISIC_6341261,0.054146671667695045
6995,ISIC_6342768,0.025880773551762104
6996,ISIC_6345695,0.04207221604883671
6997,ISIC_6347478,0.03593266848474741
6998,ISIC_6348542,0.1081580650061369
6999,ISIC_6349053,0.09776865877211094
7000,ISIC_6350227,0.12526224553585052
7001,ISIC_6350420,0.07949124788865447
7002,ISIC_6350718,0.20781039446592328
7003,ISIC_6352707,0.01809773151762784
7004,ISIC_6353090,0.0315475151874125
7005,ISIC_6353402,0.03247507242485881
7006,ISIC_6354770,0.01889478601515293
7007,ISIC_6354781,0.027927549090236425
7008,ISIC_6355799,0.10282513219863176
7009,ISIC_6355985,0.15632202196866274
7010,ISIC_6357239,0.09775596391409636
7011,ISIC_6357772,0.023304228903725747
7012,ISIC_6358503,0.017162879696115848
7013,ISIC_6359785,0.04180044448003173
7014,ISIC_6360613,0.02792750881053507
7015,ISIC_6361655,0.017686862032860518
7016,ISIC_6362191,0.06001541996374726
7017,ISIC_6362598,0.029128076741471894
7018,ISIC_6363091,0.02243325742892921
7019,ISIC_6363298,0.29653892666101456
7020,ISIC_6364521,0.026535643264651295
7021,ISIC_6364739,0.018410033779218793
7022,ISIC_6365507,0.06730361003428698
7023,ISIC_6366847,0.05118845961987972
7024,ISIC_6371918,0.030165889766067266
7025,ISIC_6371939,0.15397115331143144
7026,ISIC_6372732,0.02720011072233319
7027,ISIC_6373662,0.021310720359906558
7028,ISIC_6376631,0.02903098799288273
7029,ISIC_6377740,0.493132084608078
7030,ISIC_6381819,0.5529449954628943
7031,ISIC_6382827,0.024748874828219414
7032,ISIC_6383313,0.040412240428850055
7033,ISIC_6384242,0.02086318121291697
7034,ISIC_6384675,0.024109731195494536
7035,ISIC_6385118,0.4458360970020294
7036,ISIC_6385839,0.042013734113425016
7037,ISIC_6387900,0.038762346375733614
7038,ISIC_6388741,0.06835319381207228
7039,ISIC_6388895,0.050595504697412266
7040,ISIC_6389588,0.06908420938998461
7041,ISIC_6390348,0.05552258063107729
7042,ISIC_6390419,0.060691803228110075
7043,ISIC_6391904,0.03192865336313844
7044,ISIC_6394052,0.02677422435954213
7045,ISIC_6395140,0.01812720438465476
7046,ISIC_6395203,0.07222455833107232
7047,ISIC_6396303,0.029163025319576263
7048,ISIC_6397215,0.0269762952812016
7049,ISIC_6397471,0.09329905360937119
7050,ISIC_6400427,0.021615131525322795
7051,ISIC_6400460,0.03848717920482159
7052,ISIC_6401781,0.02203780459240079
7053,ISIC_6402177,0.020300155971199274
7054,ISIC_6403608,0.02049934444949031
7055,ISIC_6404736,0.09555254690349102
7056,ISIC_6405418,0.04074591584503651
7057,ISIC_6406374,0.03244099579751492
7058,ISIC_6407209,0.06238033343106508
7059,ISIC_6408546,0.02219983981922269
7060,ISIC_6409218,0.057252381928265095
7061,ISIC_6410742,0.1609740238636732
7062,ISIC_6410833,0.030842053703963757
7063,ISIC_6413760,0.061200492549687624
7064,ISIC_6416091,0.03216297831386328
7065,ISIC_6417661,0.18860085867345333
7066,ISIC_6417770,0.06229025823995471
7067,ISIC_6418859,0.024265997344627976
7068,ISIC_6419289,0.021829414181411266
7069,ISIC_6420072,0.02765844715759159
7070,ISIC_6420618,0.03211887832731009
7071,ISIC_6420980,0.022461608983576298
7072,ISIC_6420986,0.018100763671100136
7073,ISIC_6422928,0.04249733220785856
7074,ISIC_6423812,0.09652690589427948
7075,ISIC_6425502,0.03312398958951235
7076,ISIC_6425676,0.02153099304996431
7077,ISIC_6426773,0.11510076280683279
7078,ISIC_6426806,0.6169481128454208
7079,ISIC_6428265,0.05640639457851648
7080,ISIC_6429806,0.49470027536153793
7081,ISIC_6431718,0.043644873425364494
7082,ISIC_6432215,0.07192518841475248
7083,ISIC_6432615,0.03207540418952703
7084,ISIC_6432856,0.02205829438753426
7085,ISIC_6433032,0.020241392077878118
7086,ISIC_6434719,0.02456199610605836
7087,ISIC_6435558,0.024312809575349096
7088,ISIC_6435735,0.03547670226544142
7089,ISIC_6436323,0.0568376649171114
7090,ISIC_6437720,0.019390374422073364
7091,ISIC_6437816,0.03301153518259526
7092,ISIC_6438426,0.021123561542481184
7093,ISIC_6438534,0.11664984002709389
7094,ISIC_6440128,0.04122730018571019
7095,ISIC_6440823,0.06575384084135294
7096,ISIC_6441206,0.019513108301907778
7097,ISIC_6441462,0.1491927765309811
7098,ISIC_6441653,0.1733522601425648
7099,ISIC_6441975,0.1677624173462391
7100,ISIC_6442196,0.019545554416254163
7101,ISIC_6442624,0.016693433746695522
7102,ISIC_6443244,0.019311788957566026
7103,ISIC_6443328,0.05366360628977418
7104,ISIC_6444587,0.01914524449966848
7105,ISIC_6444637,0.06787948869168758
7106,ISIC_6445869,0.07438801508396864
7107,ISIC_6447002,0.0347697245888412
7108,ISIC_6447876,0.32699667289853096
7109,ISIC_6450938,0.06836209073662758
7110,ISIC_6451105,0.028426241595298052
7111,ISIC_6452363,0.030387724749743935
7112,ISIC_6452610,0.03964480524882675
7113,ISIC_6453432,0.0657778587192297
7114,ISIC_6453867,0.06788148265331984
7115,ISIC_6454666,0.02037922292947769
7116,ISIC_6454808,0.021751253399997953
7117,ISIC_6454901,0.10252537485212088
7118,ISIC_6455252,0.023563357535749674
7119,ISIC_6455851,0.021608786657452587
7120,ISIC_6455935,0.021529595600441098
7121,ISIC_6456359,0.028899407014250752
7122,ISIC_6456904,0.17437585815787315
7123,ISIC_6456968,0.08137689344584942
7124,ISIC_6457041,0.023515475215390325
7125,ISIC_6457527,0.7170614302158356
7126,ISIC_6458793,0.07679597102105618
7127,ISIC_6464935,0.027405912056565285
7128,ISIC_6464963,0.029109112918376923
7129,ISIC_6465484,0.020743923960253596
7130,ISIC_6465527,0.03874722868204117
7131,ISIC_6465712,0.021744772559031844
7132,ISIC_6465748,0.02123942924663425
7133,ISIC_6465896,0.021165601210668683
7134,ISIC_6465955,0.04256706451997161
7135,ISIC_6466968,0.02686780970543623
7136,ISIC_6467041,0.07140607573091984
7137,ISIC_6467817,0.018215401796624064
7138,ISIC_6470007,0.06871362449601293
7139,ISIC_6470503,0.03712608804926276
7140,ISIC_6470574,0.04504692880436778
7141,ISIC_6471549,0.03471428528428078
7142,ISIC_6471822,0.023481420474126935
7143,ISIC_6473038,0.0464389999397099
7144,ISIC_6473784,0.04246818087995053
7145,ISIC_6474260,0.026762597961351275
7146,ISIC_6474483,0.0231146807782352
7147,ISIC_6476591,0.13805538322776556
7148,ISIC_6477494,0.14256530907005072
7149,ISIC_6477955,0.020004447549581528
7150,ISIC_6477960,0.1086155204102397
7151,ISIC_6478369,0.04566917987540364
7152,ISIC_6480404,0.023736737901344895
7153,ISIC_6482254,0.04601467959582806
7154,ISIC_6482346,0.09490931313484909
7155,ISIC_6482373,0.049261543434113264
7156,ISIC_6483735,0.35921914130449295
7157,ISIC_6483925,0.026548575144261122
7158,ISIC_6484204,0.05320326937362552
7159,ISIC_6485104,0.07666935119777918
7160,ISIC_6485174,0.027326334733515974
7161,ISIC_6485524,0.036812271922826774
7162,ISIC_6487515,0.03860425064340234
7163,ISIC_6489270,0.038729751482605934
7164,ISIC_6489436,0.03753941273316741
7165,ISIC_6492133,0.0446639177389443
7166,ISIC_6493546,0.049271308816969395
7167,ISIC_6494249,0.02375800209119916
7168,ISIC_6494718,0.0773247489705682
7169,ISIC_6496183,0.05374765349552035
7170,ISIC_6496831,0.0226109828799963
7171,ISIC_6497362,0.04010563669726253
7172,ISIC_6499111,0.30477615818381315
7173,ISIC_6499677,0.04217896470800043
7174,ISIC_6500076,0.020532454131171107
7175,ISIC_6501044,0.023658118443563587
7176,ISIC_6501156,0.05166904116049409
7177,ISIC_6501761,0.1481003202497959
7178,ISIC_6503142,0.022376176435500387
7179,ISIC_6503955,0.07160862814635038
7180,ISIC_6504056,0.02843765914440155
7181,ISIC_6504083,0.10101722460240124
7182,ISIC_6504643,0.05271470593288541
7183,ISIC_6504764,0.08290860988199712
7184,ISIC_6505572,0.29354796931147575
7185,ISIC_6507238,0.06236126786097884
7186,ISIC_6508409,0.025295861065387733
7187,ISIC_6509669,0.1342615345492959
7188,ISIC_6510708,0.17519412375986576
7189,ISIC_6510730,0.028749778401106596
7190,ISIC_6510897,0.0522336857393384
7191,ISIC_6510933,0.15062611736357212
7192,ISIC_6512437,0.03227059170603752
7193,ISIC_6512953,0.021522184135392308
7194,ISIC_6513708,0.021121628349646926
7195,ISIC_6514347,0.035838165087625384
7196,ISIC_6516058,0.30965156108140945
7197,ISIC_6516973,0.09398182574659586
7198,ISIC_6517556,0.18199594877660277
7199,ISIC_6518088,0.955814316868782
7200,ISIC_6519116,0.6221790015697479
7201,ISIC_6519195,0.12347410432994364
7202,ISIC_6519327,0.016980933723971248
7203,ISIC_6519660,0.05198222491890192
7204,ISIC_6521534,0.031826969236135476
